Type,Security_Code,Exchange_Code,Security_Id,Security_Type,Listed_Shares,Time,Trade_Date,Ceiling_Price,Floor_Price,Ref_Price,Buy_Price1,Buy_Volume1,Buy_Price2,Buy_Volume2,Buy_Price3,Buy_Volume3,Sell_Price1,Sell_Volume1,Sell_Price2,Sell_Volume2,Sell_Price3,Sell_Volume3,Buy_Price4,Buy_Volume4,Buy_Price5,Buy_Volume5,Buy_Price6,Buy_Volume6,Buy_Price7,Buy_Volume7,Buy_Price8,Buy_Volume8,Buy_Price9,Buy_Volume9,Buy_Price10,Buy_Volume10,Sell_Price4,Sell_Volume4,Sell_Price5,Sell_Volume5,Sell_Price6,Sell_Volume6,Sell_Price7,Sell_Volume7,Sell_Price8,Sell_Volume8,Sell_Price9,Sell_Volume9,Sell_Price10,Sell_Volume10,Close_Price,Match_Volume,Match_Value,Diff,Diff_Rate,Open_Price,High_Price,Low_Price,Average_Price,Total_Volume,Total_Value,Match_Price_Pt,Match_Volume_Pt,Total_Pt_Volume,Total_Pt_Value,F_Buy_Volume,F_Buy_Volume_Last,F_Sell_Volume,F_Sell_Volume_Last,F_Buy_Value,F_Sell_Value,F_Room,F_Room_Pct,Total_Room,Buy_Order,Sell_Order,Total_Buy_Volume,Total_Sell_Volume,Remain_Buy,Remain_Sell,Open_Interest,Last_Trade_Date,Vn30_Basis,Stock_Basis,Balance_Price,INav,IIndex
0,VND,Hose,3853,2,0,2022-12-30 09:17:34,30/12/2022,14.4,12.6,13.5,13.65,4050,13.6,3500,13.55,2880,13.7,60,13.75,510,13.8,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,20,0,0.2,0,13.65,13.7,13.6,13.649,22400,3057430000,0,0,0,0,0,0,0,0,0,0,121784401,0,95134705,0,0,0,0,0,0,0,0,0,0,0,0
0,VPB,Hose,3852,2,0,2022-12-30 09:17:34,30/12/2022,19.0,16.6,17.8,18.0,7370,17.95,620,17.9,780,18.05,720,18.1,6070,18.15,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05,100,0,0.25,0,17.9,18.1,17.9,17.967,15200,2730980000,0,0,0,0,311,0,0,0,0,0,118967479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,BID,Hose,217,2,0,2022-12-30 09:17:35,30/12/2022,42.8,37.2,40.0,40.2,1260,40.1,710,40.05,510,40.25,2020,40.7,20,40.8,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,100,0,0.25,0,40.25,40.25,40.2,40.245,9380,3775025000,0,0,0,0,0,0,0,0,0,0,151755714,0,64805941,0,0,0,0,0,0,0,0,0,0,0,0
0,BMP,Hose,195,2,0,2022-12-30 09:17:35,30/12/2022,64.3,55.9,60.1,60.1,10,59.8,2200,59.7,1200,61.8,330,61.9,100,62.0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1,10,0,0.0,0,60.1,60.1,60.1,60.1,10,6010000,0,0,0,0,0,0,10,0,0,0,8186094,0,1125725,0,0,0,0,0,0,0,0,0,0,0,0
0,CII,Hose,572,2,0,2022-12-30 09:17:35,30/12/2022,13.9,12.1,13.0,13.05,3740,13.0,3850,12.95,10,13.1,470,13.15,110,13.2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,30,0,0.1,0,13.05,13.1,13.05,13.059,2490,325175000,0,0,0,0,0,0,0,0,0,0,13916606,0,11615040,0,0,0,0,0,0,0,0,0,0,0,0
0,DGW,Hose,656,2,0,2022-12-30 09:17:35,30/12/2022,40.65,35.35,38.0,38.05,10,38.0,180,37.6,10,38.4,320,38.45,50,38.5,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,10,0,0.4,0,38.0,38.4,38.0,38.011,380,144440000,0,0,0,0,10,0,0,0,0,0,7998267,0,3783167,0,0,0,0,0,0,0,0,0,0,0,0
0,FUEMAV30,Hose,435,3,0,2022-12-30 09:17:35,30/12/2022,12.77,11.11,11.94,11.73,60,11.72,40,11.7,3000,12.11,20,12.5,10,12.52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2810000,0,527466,0,0,0,0,0,0,0,0,0,0,0,0
0,HPG,Hose,1354,2,0,2022-12-30 09:17:35,30/12/2022,19.25,16.75,18.0,18.3,1090,18.25,4960,18.2,2520,18.35,930,18.4,4100,18.45,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,10,0,0.3,0,18.1,18.35,18.1,18.186,25150,4573775000,0,0,0,0,1520,0,0,0,0,0,284924499,0,158110389,0,0,0,0,0,0,0,0,0,0,0,0
0,IBC,Hose,1422,2,0,2022-12-30 09:17:35,30/12/2022,2.76,2.4,2.58,2.76,553720,2.75,1040,2.73,500,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,60,0,0.18,0,2.76,2.76,2.76,2.76,71940,1985544000,0,0,0,0,0,0,0,0,0,0,2577670,0,2568725,0,0,0,0,0,0,0,0,0,0,0,0
0,IDI,Hose,1420,2,0,2022-12-30 09:17:35,30/12/2022,11.75,10.25,11.0,11.1,200,11.05,2310,11.0,4210,11.25,7390,11.3,1260,11.4,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,400,0,0.25,0,11.1,11.25,11.1,11.162,3710,414125000,0,0,0,0,10,0,0,0,0,0,11154586,0,10900712,0,0,0,0,0,0,0,0,0,0,0,0
0,SHB,Hose,4126,2,0,2022-12-30 09:17:35,30/12/2022,10.55,9.21,9.9,9.96,460,9.95,620,9.92,200,9.99,50,10.0,2260,10.05,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10,0,0.1,0,10.05,10.05,9.96,10.027,10580,1060906000,0,0,0,0,2000,0,30,0,0,0,92021496,0,73271064,0,0,0,0,0,0,0,0,0,0,0,0
0,SSI,Hose,2920,2,0,2022-12-30 09:17:35,30/12/2022,18.8,16.4,17.6,18.0,3900,17.85,10,17.8,580,18.1,1490,18.15,1120,18.2,16690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,20,0,0.4,0,17.75,18.0,17.75,17.83,21200,3779940000,0,0,0,0,250,0,0,0,0,0,149113014,0,87455960,0,0,0,0,0,0,0,0,0,0,0,0
0,TDM,Hose,55,2,0,2022-12-30 09:17:35,30/12/2022,38.5,33.5,36.0,35.4,60,35.35,20,35.0,100,35.95,10,36.0,20,36.25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,30,0,0.5,0,36.5,36.5,36.5,36.5,30,10950000,0,0,0,0,30,0,0,0,0,0,5000000,0,4221805,0,0,0,0,0,0,0,0,0,0,0,0
0,TVS,Hose,3503,2,0,2022-12-30 09:17:35,30/12/2022,25.0,21.8,23.4,22.3,10,22.2,20,22.15,120,23.8,20,23.9,130,24.0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5246684,0,2121542,0,0,0,0,0,0,0,0,0,0,0,0
0,VCG,Hose,446,2,0,2022-12-30 09:17:35,30/12/2022,17.8,15.5,16.65,16.75,1240,16.7,1270,16.65,2870,16.8,460,16.85,2870,16.9,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,10,0,0.15,0,16.85,16.85,16.7,16.824,3890,654470000,0,0,0,0,10,0,0,0,0,0,23808114,0,22009631,0,0,0,0,0,0,0,0,0,0,0,0
0,VND,Hose,3853,2,0,2022-12-30 09:17:35,30/12/2022,14.4,12.6,13.5,13.65,4050,13.6,3500,13.55,2880,13.7,60,13.75,510,13.8,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,10,0,0.2,0,13.65,13.7,13.6,13.649,22460,3065650000,0,0,0,0,0,0,0,0,0,0,121784401,0,95134705,0,0,0,0,0,0,0,0,0,0,0,0
0,VPB,Hose,3852,2,0,2022-12-30 09:17:35,30/12/2022,19.0,16.6,17.8,18.0,7370,17.95,620,17.9,780,18.05,710,18.1,6070,18.15,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05,10,0,0.25,0,17.9,18.1,17.9,17.967,15210,2732785000,0,0,0,0,311,0,0,0,0,0,118967479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
